0.0,0.7615780445969125
0.0002634329086772243,0.7615780445969125
0.0005268658173544486,0.7615780445969125
0.000790298726031673,0.7615780445969125
0.0010537316347088972,0.7615780445969125
0.0013171645433861215,0.7598627787307033
0.001580597452063346,0.7598627787307033
0.0018440303607405702,0.7598627787307033
0.0021074632694177945,0.7598627787307033
0.0023708961780950187,0.7598627787307033
0.002634329086772243,0.7598627787307033
0.002897761995449467,0.7598627787307033
0.003161194904126692,0.7598627787307033
0.003424627812803916,0.7598627787307033
0.0036880607214811404,0.7598627787307033
0.003951493630158364,0.7598627787307033
0.004214926538835589,0.7598627787307033
0.004478359447512814,0.7598627787307033
0.004741792356190037,0.7598627787307033
0.005005225264867262,0.7598627787307033
0.005268658173544486,0.7598627787307033
0.005532091082221711,0.7598627787307033
0.005795523990898934,0.7598627787307033
0.006058956899576159,0.7598627787307033
0.006322389808253384,0.758147512864494
0.006585822716930608,0.758147512864494
0.006849255625607832,0.758147512864494
0.007112688534285056,0.758147512864494
0.007376121442962281,0.758147512864494
0.007639554351639505,0.758147512864494
0.007902987260316728,0.7564322469982847
0.008166420168993953,0.7564322469982847
0.008429853077671178,0.7564322469982847
0.008693285986348403,0.7564322469982847
0.008956718895025627,0.7564322469982847
0.00922015180370285,0.7564322469982847
0.009483584712380075,0.7564322469982847
0.0097470176210573,0.7564322469982847
0.010010450529734524,0.7564322469982847
0.010273883438411747,0.7547169811320755
0.010537316347088972,0.7547169811320755
0.010800749255766197,0.7547169811320755
0.011064182164443421,0.7547169811320755
0.011327615073120646,0.7547169811320755
0.011591047981797869,0.7547169811320755
0.011854480890475094,0.7547169811320755
0.012117913799152318,0.7547169811320755
0.012381346707829543,0.7547169811320755
0.012644779616506768,0.7512864493996569
0.01290821252518399,0.7512864493996569
0.013171645433861215,0.7512864493996569
0.01343507834253844,0.7512864493996569
0.013698511251215665,0.7512864493996569
0.013961944159892888,0.7512864493996569
0.014225377068570112,0.7512864493996569
0.014488809977247337,0.7512864493996569
0.014752242885924562,0.7512864493996569
0.015015675794601786,0.7512864493996569
0.01527910870327901,0.7512864493996569
0.015542541611956234,0.7512864493996569
0.015805974520633457,0.7512864493996569
0.01606940742931068,0.7512864493996569
0.016332840337987906,0.7512864493996569
0.01659627324666513,0.7512864493996569
0.016859706155342356,0.7512864493996569
0.01712313906401958,0.7512864493996569
0.017386571972696805,0.7512864493996569
0.01765000488137403,0.7512864493996569
0.017913437790051254,0.7512864493996569
0.018176870698728476,0.7512864493996569
0.0184403036074057,0.7512864493996569
0.018703736516082925,0.7512864493996569
0.01896716942476015,0.7512864493996569
0.019230602333437374,0.7512864493996569
0.0194940352421146,0.7512864493996569
0.019757468150791824,0.7512864493996569
0.02002090105946905,0.7512864493996569
0.020284333968146273,0.7512864493996569
0.020547766876823494,0.7512864493996569
0.02081119978550072,0.7512864493996569
0.021074632694177944,0.7512864493996569
0.02133806560285517,0.7512864493996569
0.021601498511532393,0.7512864493996569
0.021864931420209618,0.7512864493996569
0.022128364328886842,0.7512864493996569
0.022391797237564067,0.7512864493996569
0.022655230146241292,0.7512864493996569
0.022918663054918513,0.7512864493996569
0.023182095963595738,0.7512864493996569
0.023445528872272962,0.7512864493996569
0.023708961780950187,0.7512864493996569
0.023972394689627412,0.7512864493996569
0.024235827598304636,0.7512864493996569
0.02449926050698186,0.7512864493996569
0.024762693415659086,0.7512864493996569
0.02502612632433631,0.7495711835334476
0.025289559233013535,0.7495711835334476
0.025552992141690756,0.7495711835334476
0.02581642505036798,0.7495711835334476
0.026079857959045206,0.7495711835334476
0.02634329086772243,0.7495711835334476
0.026606723776399655,0.7495711835334476
0.02687015668507688,0.7495711835334476
0.027133589593754105,0.7495711835334476
0.02739702250243133,0.7495711835334476
0.027660455411108554,0.7495711835334476
0.027923888319785775,0.7495711835334476
0.028187321228463,0.7495711835334476
0.028450754137140224,0.7495711835334476
0.02871418704581745,0.7478559176672385
0.028977619954494674,0.7478559176672385
0.0292410528631719,0.7478559176672385
0.029504485771849123,0.7478559176672385
0.029767918680526348,0.7478559176672385
0.030031351589203573,0.7478559176672385
0.030294784497880794,0.7478559176672385
0.03055821740655802,0.7461406518010292
0.030821650315235243,0.7461406518010292
0.031085083223912468,0.7461406518010292
0.03134851613258969,0.7461406518010292
0.031611949041266914,0.7461406518010292
0.03187538194994414,0.7461406518010292
0.03213881485862136,0.7461406518010292
0.03240224776729859,0.7461406518010292
0.03266568067597581,0.7461406518010292
0.03292911358465304,0.7461406518010292
0.03319254649333026,0.7461406518010292
0.03345597940200749,0.7461406518010292
0.03371941231068471,0.7444253859348199
0.033982845219361936,0.7444253859348199
0.03424627812803916,0.7444253859348199
0.034509711036716385,0.7444253859348199
0.03477314394539361,0.7444253859348199
0.035036576854070835,0.7444253859348199
0.03530000976274806,0.7444253859348199
0.035563442671425284,0.7444253859348199
0.03582687558010251,0.7427101200686106
0.03609030848877973,0.7427101200686106
0.03635374139745695,0.7427101200686106
0.036617174306134176,0.7427101200686106
0.0368806072148114,0.7427101200686106
0.037144040123488625,0.7427101200686106
0.03740747303216585,0.7427101200686106
0.037670905940843075,0.7427101200686106
0.0379343388495203,0.7427101200686106
0.038197771758197524,0.7409948542024014
0.03846120466687475,0.7409948542024014
0.03872463757555197,0.7409948542024014
0.0389880704842292,0.7409948542024014
0.03925150339290642,0.7409948542024014
0.03951493630158365,0.7392795883361921
0.03977836921026087,0.7392795883361921
0.0400418021189381,0.7392795883361921
0.04030523502761532,0.7392795883361921
0.040568667936292546,0.7392795883361921
0.04083210084496977,0.7392795883361921
0.04109553375364699,0.7392795883361921
0.04135896666232421,0.7392795883361921
0.04162239957100144,0.7392795883361921
0.04188583247967866,0.7392795883361921
0.04214926538835589,0.7392795883361921
0.04241269829703311,0.7392795883361921
0.04267613120571034,0.7392795883361921
0.04293956411438756,0.7392795883361921
0.043202997023064786,0.7392795883361921
0.04346642993174201,0.7392795883361921
0.043729862840419235,0.7392795883361921
0.04399329574909646,0.7392795883361921
0.044256728657773685,0.7392795883361921
0.04452016156645091,0.7392795883361921
0.044783594475128134,0.7392795883361921
0.04504702738380536,0.7392795883361921
0.045310460292482584,0.7392795883361921
0.04557389320115981,0.7392795883361921
0.045837326109837026,0.7375643224699828
0.04610075901851425,0.7375643224699828
0.046364191927191475,0.7375643224699828
0.0466276248358687,0.7375643224699828
0.046891057744545925,0.7375643224699828
0.04715449065322315,0.7375643224699828
0.047417923561900374,0.7358490566037735
0.0476813564705776,0.7358490566037735
0.047944789379254824,0.7358490566037735
0.04820822228793205,0.7358490566037735
0.04847165519660927,0.7358490566037735
0.0487350881052865,0.7358490566037735
0.04899852101396372,0.7358490566037735
0.04926195392264095,0.7358490566037735
0.04952538683131817,0.7358490566037735
0.049788819739995396,0.7358490566037735
0.05005225264867262,0.7358490566037735
0.050315685557349846,0.7358490566037735
0.05057911846602707,0.7358490566037735
0.05084255137470429,0.7358490566037735
0.05110598428338151,0.7358490566037735
0.05136941719205874,0.7358490566037735
0.05163285010073596,0.7358490566037735
0.05189628300941319,0.7358490566037735
0.05215971591809041,0.7358490566037735
0.052423148826767636,0.7358490566037735
0.05268658173544486,0.7358490566037735
0.052950014644122086,0.7358490566037735
0.05321344755279931,0.7358490566037735
0.053476880461476535,0.7358490566037735
0.05374031337015376,0.7358490566037735
0.054003746278830984,0.7358490566037735
0.05426717918750821,0.7358490566037735
0.054530612096185434,0.7341337907375644
0.05479404500486266,0.7341337907375644
0.05505747791353988,0.7341337907375644
